"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","32254","18","Hospital-Swing Beds","Visit","Standard","12/31/1969","12/30/2099","0","0","0","0","Visit","UB04 Typ bill","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","581383","OMOP4822038","Inpatient Cardiac Care Facility","Visit","Standard","12/31/1969","12/30/2099","0","0","0","0","Visit","CMS Place of Service","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","581379","OMOP4822042","Inpatient Critical Care Facility","Visit","Standard","12/31/1969","12/30/2099","5,868,200","5,868,200","507,290","507,290","Visit","CMS Place of Service","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","8717","21","Inpatient Hospital","Visit","Standard","12/31/1969","12/30/2099","5,779,690","15,216,250","181,934,880","185,668,790","Visit","CMS Place of Service","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","581384","OMOP4822037","Inpatient Nursery","Visit","Standard","12/31/1969","12/30/2099","0","0","0","0","Visit","CMS Place of Service","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","8971","51","Inpatient Psychiatric Facility","Visit","Standard","12/31/1969","12/30/2099","10","10","3,141,840","3,141,840","Visit","CMS Place of Service","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","9201","IP","Inpatient Visit","Visit","Standard","12/31/1969","12/30/2099","18,662,780","33,879,040","90,167,950","278,983,250","Visit","Visit","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","32037","OMOP4822460","Intensive Care","Visit","Standard","12/31/1969","12/30/2099","0","5,868,200","90,550","597,840","Visit","Visit","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","32760","OMOP4873971","Isolation in inpatient setting","Visit","Standard","12/31/1969","12/30/2099","0","0","0","0","Visit","Visit","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","38004277","282E00000X","Long Term Care Hospital","Visit","Standard","12/31/1969","12/30/2099","1,410","1,410","6,260","6,260","Visit","NUCC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","38004290","2865M2000X","Military General Acute Care Hospital","Visit","Standard","12/31/1969","12/30/2099","0","0","0","0","Visit","NUCC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","38004291","2865X1600X","Military General Acute Care Operational (Transportable) Hospital","Visit","Standard","12/31/1969","12/30/2099","0","0","0","0","Visit","NUCC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","38004288","286500000X","Military Hospital","Visit","Standard","12/31/1969","12/30/2099","0","0","0","0","Visit","NUCC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","8913","52","Psychiatric Facility-Partial Hospitalization","Visit","Standard","12/31/1969","12/30/2099","1,721,240","1,721,240","599,100","599,100","Visit","CMS Place of Service","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","38004284","283Q00000X","Psychiatric Hospital","Visit","Standard","12/31/1969","12/30/2099","34,040","34,040","5,870","5,870","Visit","NUCC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","38004286","283XC2000X","Rehabilitation Children Hospital","Visit","Standard","12/31/1969","12/30/2099","0","0","0","0","Visit","NUCC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","38004285","283X00000X","Rehabilitation Hospital","Visit","Standard","12/31/1969","12/30/2099","0","0","0","0","Visit","NUCC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","38004278","282J00000X","Religious Nonmedical Health Care Institution","Visit","Standard","12/31/1969","12/30/2099","0","0","0","0","Visit","NUCC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","38004287","284300000X","Special Hospital","Visit","Standard","12/31/1969","12/30/2099","0","0","0","0","Visit","NUCC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
"","38004274","276400000X","Substance Use Disorder Rehabilitation Hospital Unit","Visit","Standard","12/31/1969","12/30/2099","0","0","0","0","Visit","NUCC","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Inpatient Visit'"">1"
